"time, velocity, level"
40171,0.48855552077293396,8
40172,0.3270915746688843,8
40173,0.2083195298910141,8
40174,0.17805515229701996,8
40175,0.23249047994613647,8
40176,0.25685974955558777,8
40177,0.2998553216457367,8
40178,0.2959575355052948,8
40179,0.1669812798500061,8
40180,0.18443939089775085,8
40181,0.3972148597240448,8
40182,0.4317932724952698,8
40183,0.4168165624141693,8
40184,0.11854327470064163,8
40185,0.4860115349292755,8
40186,0.36484473943710327,8
40187,0.19081634283065796,8
40188,0.06821182370185852,8
40189,0.29221320152282715,8
40190,0.13227255642414093,8
40191,0.07339686900377274,8
40192,0.19890666007995605,8
40193,0.3540239632129669,8
40194,0.3157181441783905,8
40195,0.3419767916202545,8
40196,0.26309841871261597,8
40197,0.11590205132961273,8
40198,0.33378636837005615,8
40199,0.2878135144710541,8
40200,0.18556691706180573,8
40201,0.20675937831401825,8
40202,0.22233757376670837,8
40203,0.28927531838417053,8
40204,0.4031873047351837,8
40205,0.410273939371109,8
40206,0.4210177958011627,8
40207,0.42244112491607666,8
40208,0.4476463198661804,8
40209,0.07181549072265625,8
40210,0.20781725645065308,8
40211,0.15637560188770294,8
40212,0.10261968523263931,8
40213,0.10387998074293137,8
40214,0.1355544775724411,8
40215,0.15549279749393463,8
40216,0.13055101037025452,8
40217,0.19126583635807037,8
40218,0.15290772914886475,8
40219,0.20824450254440308,8
40220,0.23712104558944702,8
40221,0.29089850187301636,8
40222,0.07439877837896347,8
40223,0.12950070202350616,8
40224,0.07565873861312866,8
40225,0.21900023519992828,8
40226,0.2727045714855194,8
40227,0.008946898393332958,8
40228,0.1950942873954773,8
40229,0.33753901720046997,8
40230,0.3178628087043762,8
40231,0.2790523171424866,8
40232,0.26819679141044617,8
40233,0.3244680166244507,8
40234,0.46088001132011414,8
40235,0.1804267168045044,8
40236,0.2051052451133728,8
40237,0.18059121072292328,8
40238,0.12588626146316528,8
40239,0.08121834695339203,8
40240,0.09904254227876663,8
40241,0.2102460414171219,8
40242,0.2625834345817566,8
40243,0.4089948832988739,8
40244,0.48496097326278687,8
40245,0.4937593638896942,8
40246,0.585530698299408,8
40247,0.44692859053611755,8
40248,0.1981167197227478,8
40249,0.11412198841571808,8
40250,0.5322890281677246,8
40251,0.7087053060531616,8
40252,0.7983412742614746,8
40253,0.9776722192764282,8
40254,0.7785282135009766,8
40255,0.6285043954849243,8
40256,0.46097755432128906,8
40257,0.4516468942165375,8
40258,0.510501503944397,8
40259,0.5423573851585388,8
40260,0.3122178614139557,8
40261,0.2201223373413086,8
40262,0.21275360882282257,8
40263,0.21615713834762573,8
40264,0.2212361991405487,8
40265,0.33766478300094604,8
40266,0.40766024589538574,8
40267,0.4854181706905365,8
40268,0.6042126417160034,8
40269,0.38627225160598755,8
40270,0.08570946753025055,8
40271,0.17863963544368744,8
40272,0.10105942189693451,8
40273,0.17633941769599915,8
40274,0.3089827299118042,8
40275,0.35544371604919434,8
40276,0.5174409747123718,8
40277,0.5616538524627686,8
40278,0.27965396642684937,8
40279,0.45653393864631653,8
40280,0.47327953577041626,8
40281,0.36738306283950806,8
40282,0.20052926242351532,8
40283,0.1830018162727356,8
40284,0.3253888189792633,8
40285,0.5666808485984802,8
40286,0.4339534342288971,8
40287,0.31790590286254883,8
40288,0.2725587487220764,8
40289,0.37698423862457275,8
40290,0.37482038140296936,8
40291,0.3741813898086548,8
40292,0.20305167138576508,8
40293,0.12204461544752121,8
40294,0.15348580479621887,8
40295,0.11083697527647018,8
40296,0.1329389065504074,8
40297,0.0748705118894577,8
40298,0.04714956507086754,8
40299,0.04823729023337364,8
40300,0.1589082032442093,8
40301,0.2741600275039673,8
40302,0.3488222658634186,8
40303,0.4661172330379486,8
40304,0.40624770522117615,8
40305,0.41281771659851074,8
40306,0.43359729647636414,8
40307,0.4703737795352936,8
40308,0.22928735613822937,8
40309,0.20249705016613007,8
40310,0.24401380121707916,8
40311,0.31410691142082214,8
40312,0.2587827146053314,8
40313,0.20107044279575348,8
40314,0.1555406153202057,8
40315,0.20506535470485687,8
40316,0.29104384779930115,8
40317,0.42543405294418335,8
40318,0.576578676700592,8
40319,0.7100690007209778,8
40320,0.8204379677772522,8
40321,0.5514163970947266,8
40322,0.43041515350341797,8
40323,0.3585085868835449,8
40324,0.5003816485404968,8
40325,0.46617165207862854,8
40326,0.5342851281166077,8
40327,0.6901029348373413,8
40328,0.5536407232284546,8
40329,0.5539916157722473,8
40330,0.3238796889781952,8
40331,0.24322515726089478,8
40332,0.3178618848323822,8
40333,0.4389151632785797,8
40334,0.5971219539642334,8
40335,0.8029148578643799,8
40336,0.6138280630111694,8
40337,0.6027688980102539,8
40338,0.6712827682495117,8
40339,0.5421473383903503,8
40340,0.5992043614387512,8
40341,0.5493612885475159,8
40342,0.4383803904056549,8
40343,0.26454275846481323,8
40344,0.1417853981256485,8
40345,0.3965963125228882,8
40346,0.5365354418754578,8
40347,0.45869016647338867,8
40348,0.3440244495868683,8
40349,0.3265870213508606,8
40350,0.2798091471195221,8
40351,0.281029611825943,8
40352,0.16773618757724762,8
40353,0.055145543068647385,8
40354,0.2787470817565918,8
40355,0.42137643694877625,8
40356,0.6095961332321167,8
40357,0.4384489059448242,8
40358,0.2629571855068207,8
40359,0.1935187429189682,8
40360,0.12472645938396454,8
40361,0.18856923282146454,8
40362,0.2823277711868286,8
40363,0.4856029152870178,8
40364,0.3027195334434509,8
40365,0.38136401772499084,8
40366,0.3822898268699646,8
40367,0.5228347778320312,8
40368,0.3243744969367981,8
40369,0.2903188467025757,8
40370,0.20936477184295654,8
40371,0.04433266818523407,8
40372,0.11713661253452301,8
40373,0.15247590839862823,8
40374,0.3537987768650055,8
40375,0.484904944896698,8
40376,0.6838769912719727,8
40377,0.433352530002594,8
40378,0.1724461317062378,8
40379,0.1266692578792572,8
40380,0.07085245102643967,8
40381,0.15607428550720215,8
40382,0.189076766371727,8
40383,0.261219322681427,8
40384,0.37676411867141724,8
40385,0.3742349147796631,8
40386,0.10970722883939743,8
40387,0.042037613689899445,8
40388,0.2915603220462799,8
40389,0.553987979888916,8
40390,0.5077924132347107,8
40391,0.21740828454494476,8
40392,0.32978424429893494,8
40393,0.30957740545272827,8
40394,0.38727879524230957,8
40395,0.25007668137550354,8
40396,0.36866527795791626,8
40397,0.2913995385169983,8
40398,0.05446695536375046,8
40399,0.139627605676651,8
40400,0.1770007610321045,8
40401,0.34571167826652527,8
40402,0.26859721541404724,8
40403,0.3107183873653412,8
40404,0.347324937582016,8
40405,0.44377610087394714,8
40406,0.42199811339378357,8
40407,0.364990770816803,8
40408,0.07053441554307938,8
40409,0.04477231204509735,8
40410,0.23151396214962006,8
40411,0.18649907410144806,8
40412,0.1263040453195572,8
40413,0.3724888563156128,8
40414,0.14016374945640564,8
40415,0.16754262149333954,8
40416,0.19012822210788727,8
40417,0.26388442516326904,8
40418,0.14896808564662933,8
40419,0.16166050732135773,8
40420,0.23679067194461823,8
40421,0.28276729583740234,8
40422,0.36933642625808716,8
40423,0.393724262714386,8
40424,0.3679332435131073,8
40425,0.34830668568611145,8
40426,0.28837403655052185,8
40427,0.1458474099636078,8
40428,0.2459065020084381,8
40429,0.2865288257598877,8
40430,0.500012993812561,8
40431,0.7010189890861511,8
40432,0.9092187285423279,8
40433,1.1480934619903564,8
40434,0.6551228165626526,8
40435,0.3424268662929535,8
40436,0.5588738918304443,8
40437,1.3128761053085327,8
40438,1.6006289720535278,8
40439,1.6294838190078735,8
40440,1.4923906326293945,8
40441,1.2968652248382568,8
40442,1.3364112377166748,8
40443,0.7289860248565674,8
40444,0.570282518863678,8
40445,0.5681727528572083,8
40446,0.5872015953063965,8
40447,0.6219921112060547,8
40448,0.5713704824447632,8
40449,0.7517609000205994,8
40450,0.8309112191200256,8
40451,0.7358046770095825,8
40452,0.6602392792701721,8
40453,0.615325927734375,8
40454,1.0217647552490234,8
40455,1.0343929529190063,8
40456,0.8957086205482483,8
40457,0.6457352042198181,8
40458,0.6163405179977417,8
40459,0.17518815398216248,8
40460,0.5173829793930054,8
40461,0.3680237829685211,8
40462,0.4337041676044464,8
40463,0.9083765149116516,8
40464,1.011859655380249,8
40465,0.954720675945282,8
40466,1.0614943504333496,8
40467,1.0284467935562134,8
40468,0.2907877564430237,8
40469,0.023693872615695,8
40470,0.09577938169240952,8
40471,0.12646512687206268,8
40472,0.029846273362636566,8
40473,0.08128449320793152,8
40474,0.18139757215976715,8
40475,0.32525375485420227,8
40476,0.499812513589859,8
40477,0.6724168658256531,8
40478,0.6192218065261841,8
40479,0.5803329348564148,8
40480,0.6800113320350647,8
40481,0.814663827419281,8
40482,0.7858663201332092,8
40483,0.5165424942970276,8
40484,0.521826982498169,8
40485,0.44721928238868713,8
40486,0.5806578993797302,8
40487,0.5589771866798401,8
40488,0.5350264310836792,8
40489,0.24751965701580048,8
40490,0.48480504751205444,8
40491,0.6290612816810608,8
40492,0.5782212018966675,8
40493,0.5611425042152405,8
40494,0.4083214998245239,8
40495,0.3408780097961426,8
40496,0.17035003006458282,8
40497,0.29037851095199585,8
40498,0.3981952369213104,8
40499,0.5033419728279114,8
40500,0.5044131875038147,8
40501,0.5174278616905212,8
40502,0.31578028202056885,8
40503,0.26968786120414734,8
40504,0.2592437267303467,8
40505,0.5044429898262024,8
40506,0.5605629086494446,8
40507,0.30592259764671326,8
40508,0.40850377082824707,8
40509,0.5146525502204895,8
40510,0.3341197371482849,8
40511,0.31690433621406555,8
40512,0.4130845367908478,8
40513,0.13195092976093292,8
40514,0.19233287870883942,8
40515,0.29234251379966736,8
40516,0.6351172924041748,8
40517,0.49576228857040405,8
40518,0.1224001795053482,8
40519,0.051313865929841995,8
40520,0.16599400341510773,8
40521,0.06313188374042511,8
40522,0.19504643976688385,8
40523,0.19513671100139618,8
40524,0.3745318055152893,8
40525,0.5850897431373596,8
40526,0.719534695148468,8
40527,0.5591331124305725,8
40528,0.34838438034057617,8
40529,0.6002346873283386,8
40530,0.7045671939849854,8
40531,0.5470457077026367,8
40532,0.6399000287055969,8
40533,0.7307926416397095,8
40534,0.7088446617126465,8
40535,0.7257842421531677,8
40536,0.661655843257904,8
40537,0.6078792214393616,8
40538,0.47254911065101624,8
40539,0.1702299565076828,8
40540,0.1862933486700058,8
40541,0.23046880960464478,8
40542,0.31877678632736206,8
40543,0.45460742712020874,8
40544,0.5750676989555359,8
40545,0.5973707437515259,8
40546,0.7001987099647522,8
40547,0.8523345589637756,8
40548,0.7303569316864014,8
40549,0.49264392256736755,8
40550,0.5149029493331909,8
40551,0.6858413815498352,8
40552,0.5447370409965515,8
40553,0.6200551986694336,8
40554,0.8134246468544006,8
40555,0.7239214777946472,8
40556,0.6530846357345581,8
40557,0.665123462677002,8
40558,0.5381989479064941,8
40559,0.3132595717906952,8
40560,0.19088414311408997,8
40561,0.14074894785881042,8
40562,0.10571326315402985,8
40563,0.09822570532560349,8
40564,0.156795471906662,8
40565,0.25889748334884644,8
40566,0.4309332072734833,8
40567,0.37463223934173584,8
40568,0.6173526048660278,8
40569,0.6991233229637146,8
40570,0.5908312201499939,8
40571,0.21475738286972046,8
40572,0.1201627179980278,8
40573,0.3586741089820862,8
40574,0.24894557893276215,8
40575,0.3655722439289093,8
40576,0.3927776515483856,8
40577,0.300897479057312,8
40578,0.12729167938232422,8
40579,0.10503482818603516,8
40580,0.14873549342155457,8
40581,0.22007286548614502,8
40582,0.27957862615585327,8
40583,0.3721561133861542,8
40584,0.4590317904949188,8
40585,0.5374679565429688,8
40586,0.34652528166770935,8
40587,0.5730159878730774,8
40588,0.6719297170639038,8
40589,0.25522029399871826,8
40590,0.4680970013141632,8
40591,0.6961126327514648,8
40592,0.9550474286079407,8
40593,0.8534483909606934,8
40594,0.7418824434280396,8
40595,0.7224894762039185,8
40596,0.5343014597892761,8
40597,0.3945904076099396,8
40598,0.2507888972759247,8
40599,0.11195924133062363,8
40600,0.10569639503955841,8
40601,0.25118523836135864,8
40602,0.17118003964424133,8
40603,0.15034598112106323,8
40604,0.25897663831710815,8
40605,0.11092349886894226,8
40606,0.20057092607021332,8
40607,0.3555419445037842,8
40608,0.25554531812667847,8
40609,0.16348408162593842,8
40610,0.2221316546201706,8
40611,0.30208754539489746,8
40612,0.1849120706319809,8
40613,0.37410545349121094,8
40614,0.35162365436553955,8
40615,0.22748100757598877,8
40616,0.3748891055583954,8
40617,0.24812351167201996,8
40618,0.14011485874652863,8
40619,0.2877557575702667,8
40620,0.17206987738609314,8
40621,0.15313005447387695,8
40622,0.05645871162414551,8
40623,0.15815690159797668,8
40624,0.2507771849632263,8
40625,0.30842480063438416,8
40626,0.480568528175354,8
40627,0.4243529140949249,8
40628,0.5467044711112976,8
40629,0.7613228559494019,8
40630,0.9244914054870605,8
40631,0.8974558115005493,8
40632,0.35303303599357605,8
40633,0.463113009929657,8
40634,0.32110127806663513,8
40635,0.6420038938522339,8
40636,0.9215310215950012,8
40637,0.902577817440033,8
40638,0.7683347463607788,8
40639,0.6692765355110168,8
40640,0.39542993903160095,8
40641,0.17142798006534576,8
40642,0.046550363302230835,8
40643,0.21407344937324524,8
40644,0.33204880356788635,8
40645,0.2927376925945282,8
40646,0.3005388677120209,8
40647,0.24993479251861572,8
40648,0.22151106595993042,8
40649,0.23147457838058472,8
40650,0.18775539100170135,8
40651,0.06632661819458008,8
40652,0.10298528522253036,8
40653,0.1811254322528839,8
40654,0.16064202785491943,8
40655,0.24138665199279785,8
40656,0.41207051277160645,8
40657,0.2483610063791275,8
40658,0.10471868515014648,8
40659,0.19708968698978424,8
40660,0.0943414643406868,8
40661,0.1472768783569336,8
40662,0.27191704511642456,8
40663,0.33851659297943115,8
40664,0.2599330246448517,8
40665,0.13898684084415436,8
40666,0.13162831962108612,8
40667,0.09371402859687805,8
40668,0.14146749675273895,8
40669,0.1894483119249344,8
40670,0.18131393194198608,8
40671,0.24089889228343964,8
40672,0.3808338940143585,8
40673,0.4545763432979584,8
40674,0.46472710371017456,8
40675,0.17136090993881226,8
40676,0.1940198689699173,8
40677,0.6822373867034912,8
40678,0.6156203746795654,8
40679,0.32233428955078125,8
40680,0.0537988655269146,8
40681,0.25128376483917236,8
40682,0.36045604944229126,8
40683,0.3815566599369049,8
40684,0.32155725359916687,8
40685,0.3542611002922058,8
40686,0.4898567497730255,8
40687,0.3881092071533203,8
40688,0.3030453324317932,8
40689,0.3547073304653168,8
40690,0.37051501870155334,8
40691,0.5418735146522522,8
40692,0.428597629070282,8
40693,0.507169783115387,8
40694,0.46606504917144775,8
40695,0.4584220051765442,8
40696,0.31034567952156067,8
40697,0.3356532156467438,8
40698,0.1979140192270279,8
40699,0.2601785957813263,8
40700,0.48252126574516296,8
40701,0.3033502399921417,8
40702,0.22508765757083893,8
40703,0.33820122480392456,8
40704,0.3542557954788208,8
40705,0.6255648136138916,8
40706,0.8860226273536682,8
40707,0.5612318515777588,8
40708,0.5510172843933105,8
40709,0.5235951542854309,8
40710,0.4557933807373047,8
40711,0.5754063129425049,8
40712,0.635884702205658,8
40713,0.6259647011756897,8
40714,0.5626173615455627,8
40715,0.26446962356567383,8
40716,0.2785087525844574,8
40717,0.4368271827697754,8
40718,0.5736500024795532,8
40719,0.5935512185096741,8
40720,0.41670021414756775,8
40721,0.600314736366272,8
40722,0.5704441070556641,8
40723,0.6115772724151611,8
40724,0.7405328750610352,8
40725,0.8119533061981201,8
40726,0.6531922221183777,8
40727,0.5821705460548401,8
40728,0.6968023777008057,8
40729,0.7120892405509949,8
40730,0.6635313630104065,8
40731,0.42628851532936096,8
40732,0.514670193195343,8
40733,0.6177875399589539,8
40734,0.8451696634292603,8
40735,0.7169991731643677,8
40736,0.6050675511360168,8
40737,0.4510424733161926,8
40738,0.43103930354118347,8
40739,0.4346277415752411,8
40740,0.45199084281921387,8
40741,0.45559927821159363,8
40742,0.3204304277896881,8
40743,0.3870279788970947,8
40744,0.7315563559532166,8
40745,0.6229992508888245,8
40746,0.7391470074653625,8
40747,0.49960893392562866,8
40748,0.3739231526851654,8
40749,0.41582605242729187,8
40750,0.6884944438934326,8
