"time, total energy, level"
31403,297.4783020019531,9
31404,336.52789306640625,9
31405,367.0673828125,9
31406,188.13516235351562,9
31407,362.7615966796875,9
31408,441.1806640625,9
31409,347.5406188964844,9
31410,348.02191162109375,9
31411,162.6846160888672,9
31412,210.7489471435547,9
31413,238.53704833984375,9
31414,259.552734375,9
31415,227.22482299804688,9
31416,172.47279357910156,9
31417,287.3309020996094,9
31418,269.13385009765625,9
31419,122.82952117919922,9
31420,197.22506713867188,9
31421,150.14132690429688,9
31422,197.64608764648438,9
31423,183.65960693359375,9
31424,187.341796875,9
31425,220.62893676757812,9
31426,216.51145935058594,9
31427,200.19100952148438,9
31428,261.1376037597656,9
31429,202.76893615722656,9
31430,294.06646728515625,9
31431,340.06536865234375,9
31432,218.3179931640625,9
31433,366.080322265625,9
31434,325.9928283691406,9
31435,164.58621215820312,9
31436,176.14373779296875,9
31437,147.2395782470703,9
31438,293.54766845703125,9
31439,300.3592224121094,9
31440,148.29539489746094,9
31441,165.04437255859375,9
31442,199.12266540527344,9
31443,174.9085693359375,9
31444,134.4098358154297,9
31445,189.46841430664062,9
31446,131.5380859375,9
31447,99.10780334472656,9
31448,154.8157501220703,9
31449,199.45172119140625,9
31450,241.11398315429688,9
31451,234.89117431640625,9
31452,186.13729858398438,9
31453,164.9464569091797,9
31454,227.61595153808594,9
31455,311.3182373046875,9
31456,236.53477478027344,9
31457,202.206787109375,9
31458,296.19769287109375,9
31459,247.5408935546875,9
31460,317.4616394042969,9
31461,261.877685546875,9
31462,210.6551513671875,9
31463,164.46139526367188,9
31464,342.1524658203125,9
31465,500.20849609375,9
31466,528.9498291015625,9
31467,291.12640380859375,9
31468,312.561767578125,9
31469,351.97625732421875,9
31470,313.071044921875,9
31471,272.4501647949219,9
31472,168.94549560546875,9
31473,436.8201599121094,9
31474,178.5428466796875,9
31475,149.09352111816406,9
31476,223.9234619140625,9
31477,169.42758178710938,9
31478,212.65017700195312,9
31479,203.77914428710938,9
31480,242.9158935546875,9
31481,260.0638732910156,9
31482,267.1820373535156,9
31483,300.7299499511719,9
31484,349.7000732421875,9
31485,348.1021728515625,9
31486,532.44091796875,9
31487,459.9036560058594,9
31488,307.115478515625,9
31489,413.7265625,9
31490,186.60595703125,9
31491,373.76361083984375,9
31492,500.97845458984375,9
31493,369.7177734375,9
31494,324.82696533203125,9
31495,177.04827880859375,9
31496,238.4031524658203,9
31497,242.1551513671875,9
31498,230.00393676757812,9
31499,276.80206298828125,9
31500,336.07196044921875,9
31501,271.969970703125,9
31502,323.158447265625,9
31503,265.6988525390625,9
31504,167.69198608398438,9
31505,319.624267578125,9
31506,271.037841796875,9
31507,293.9061279296875,9
31508,148.46173095703125,9
31509,387.50018310546875,9
31510,287.84698486328125,9
31511,232.2621612548828,9
31512,117.55691528320312,9
31513,218.15142822265625,9
31514,234.0758056640625,9
31515,183.02020263671875,9
31516,244.82957458496094,9
31517,241.30184936523438,9
31518,377.9031066894531,9
31519,215.72372436523438,9
31520,413.9278564453125,9
31521,287.72796630859375,9
31522,293.5972595214844,9
31523,369.76409912109375,9
31524,270.61962890625,9
31525,397.88592529296875,9
31526,319.7718811035156,9
31527,574.4453735351562,9
31528,313.2966613769531,9
31529,281.3844909667969,9
31530,656.927734375,9
31531,362.889404296875,9
31532,224.1964874267578,9
31533,209.23806762695312,9
31534,274.2394104003906,9
31535,359.41119384765625,9
31536,265.058837890625,9
31537,236.87994384765625,9
31538,287.83697509765625,9
31539,148.9720916748047,9
31540,143.60667419433594,9
31541,126.55423736572266,9
31542,172.861572265625,9
31543,132.25668334960938,9
31544,114.87716674804688,9
31545,214.22943115234375,9
31546,184.60714721679688,9
31547,123.01348876953125,9
31548,184.01766967773438,9
31549,329.9600830078125,9
31550,221.2518310546875,9
31551,324.92596435546875,9
31552,144.6383819580078,9
31553,178.38963317871094,9
31554,325.2738037109375,9
31555,146.43063354492188,9
31556,308.75128173828125,9
31557,248.29620361328125,9
31558,178.40391540527344,9
31559,206.37100219726562,9
31560,239.94456481933594,9
31561,258.0631103515625,9
31562,200.38711547851562,9
31563,258.28363037109375,9
31564,234.44161987304688,9
31565,228.99212646484375,9
31566,261.7611083984375,9
31567,406.72119140625,9
31568,172.39779663085938,9
31569,263.790283203125,9
31570,310.12994384765625,9
31571,180.79006958007812,9
31572,209.30825805664062,9
31573,327.7706298828125,9
31574,308.4893798828125,9
31575,686.4012451171875,9
31576,263.2257995605469,9
31577,241.60690307617188,9
31578,197.17654418945312,9
31579,243.95877075195312,9
31580,177.74266052246094,9
31581,200.30062866210938,9
31582,141.35125732421875,9
31583,71.6614990234375,9
31584,93.77447509765625,9
31585,135.1319122314453,9
31586,149.7410888671875,9
31587,253.0964813232422,9
31588,206.52093505859375,9
31589,214.50213623046875,9
31590,192.3152313232422,9
31591,268.7148742675781,9
31592,279.83905029296875,9
31593,270.85662841796875,9
31594,253.55718994140625,9
31595,157.30459594726562,9
31596,248.86228942871094,9
31597,205.48800659179688,9
31598,278.1228332519531,9
31599,256.46820068359375,9
31600,365.5508117675781,9
31601,312.0859680175781,9
31602,329.7565002441406,9
31603,367.12554931640625,9
31604,230.63491821289062,9
31605,285.7807922363281,9
31606,173.09486389160156,9
31607,208.2342987060547,9
31608,211.9650115966797,9
31609,253.09622192382812,9
31610,255.4500274658203,9
31611,205.22671508789062,9
31612,297.8963623046875,9
31613,432.5025329589844,9
31614,224.03292846679688,9
31615,423.80810546875,9
31616,335.40631103515625,9
31617,193.44088745117188,9
31618,569.72314453125,9
31619,225.11038208007812,9
31620,234.78091430664062,9
31621,297.77685546875,9
31622,342.20831298828125,9
31623,414.1131286621094,9
31624,199.27728271484375,9
31625,219.2320098876953,9
31626,316.0570983886719,9
31627,300.7205505371094,9
31628,339.0625,9
31629,201.73568725585938,9
31630,196.739501953125,9
31631,306.6973571777344,9
31632,209.333740234375,9
31633,289.41949462890625,9
31634,193.1859130859375,9
31635,124.89871215820312,9
31636,198.20132446289062,9
31637,257.72137451171875,9
31638,526.326171875,9
31639,256.7420654296875,9
31640,309.7952575683594,9
31641,287.4200439453125,9
31642,247.1158447265625,9
31643,171.1278839111328,9
31644,274.37939453125,9
31645,199.07113647460938,9
31646,128.95571899414062,9
31647,118.52397155761719,9
31648,78.24481201171875,9
31649,119.73138427734375,9
31650,263.6796569824219,9
31651,195.286865234375,9
31652,198.26678466796875,9
31653,205.01922607421875,9
31654,266.8229064941406,9
31655,435.1936950683594,9
31656,230.85614013671875,9
31657,453.7589111328125,9
31658,184.49217224121094,9
31659,330.093505859375,9
31660,151.70620727539062,9
31661,187.37208557128906,9
31662,159.47488403320312,9
31663,170.35618591308594,9
31664,247.24777221679688,9
31665,263.24609375,9
31666,128.70272827148438,9
31667,185.96890258789062,9
31668,174.47415161132812,9
31669,159.81663513183594,9
31670,225.33865356445312,9
31671,128.9865264892578,9
31672,98.32759094238281,9
31673,112.09989166259766,9
31674,113.47990417480469,9
31675,104.17383575439453,9
31676,139.08128356933594,9
31677,230.43519592285156,9
31678,148.25180053710938,9
31679,204.57606506347656,9
31680,273.45025634765625,9
31681,306.7973937988281,9
31682,136.2950439453125,9
31683,137.42718505859375,9
31684,242.84078979492188,9
31685,141.4057159423828,9
31686,167.42193603515625,9
31687,178.76361083984375,9
31688,168.50648498535156,9
31689,165.82669067382812,9
31690,166.8975067138672,9
31691,232.81817626953125,9
31692,253.49459838867188,9
31693,263.4575500488281,9
31694,387.7053527832031,9
31695,280.4898986816406,9
31696,255.21826171875,9
31697,152.11297607421875,9
31698,151.84735107421875,9
31699,142.11196899414062,9
31700,112.45730590820312,9
31701,252.31314086914062,9
31702,143.781494140625,9
31703,131.53285217285156,9
31704,145.30001831054688,9
31705,217.5931854248047,9
31706,250.84890747070312,9
31707,168.77627563476562,9
31708,164.28884887695312,9
31709,204.67800903320312,9
31710,447.69366455078125,9
31711,136.9576416015625,9
31712,149.38719177246094,9
31713,255.11215209960938,9
31714,367.9211730957031,9
31715,304.61846923828125,9
31716,337.07440185546875,9
31717,456.3661193847656,9
31718,225.41146850585938,9
31719,357.96630859375,9
31720,314.0512390136719,9
31721,264.05218505859375,9
31722,252.44989013671875,9
31723,257.9571838378906,9
31724,303.0924377441406,9
31725,304.9097900390625,9
31726,274.15673828125,9
31727,405.00714111328125,9
31728,317.57952880859375,9
31729,342.76104736328125,9
31730,319.8679504394531,9
31731,188.77703857421875,9
31732,264.82855224609375,9
31733,248.9925537109375,9
31734,504.766357421875,9
31735,346.276611328125,9
31736,316.6546630859375,9
31737,172.03297424316406,9
31738,228.67568969726562,9
31739,163.44789123535156,9
31740,230.19854736328125,9
31741,299.816162109375,9
31742,210.18975830078125,9
31743,189.62435913085938,9
31744,253.38568115234375,9
31745,317.9222412109375,9
31746,208.2393798828125,9
31747,250.97401428222656,9
31748,198.44973754882812,9
31749,185.36721801757812,9
31750,274.4306335449219,9
31751,382.28265380859375,9
31752,225.80609130859375,9
31753,216.427001953125,9
31754,299.5331726074219,9
31755,248.7855224609375,9
31756,192.73257446289062,9
31757,184.57180786132812,9
31758,198.548095703125,9
31759,256.7455139160156,9
31760,294.33489990234375,9
31761,595.855712890625,9
31762,342.05645751953125,9
31763,330.172119140625,9
31764,194.87696838378906,9
31765,173.04806518554688,9
31766,164.66592407226562,9
31767,206.5892791748047,9
31768,352.8337707519531,9
31769,324.16510009765625,9
31770,200.28213500976562,9
31771,256.0046691894531,9
31772,175.97413635253906,9
31773,147.52078247070312,9
31774,401.74273681640625,9
31775,162.7564697265625,9
31776,252.22190856933594,9
31777,252.80502319335938,9
31778,271.750732421875,9
31779,187.99795532226562,9
31780,232.41162109375,9
31781,159.1693115234375,9
31782,162.2807159423828,9
31783,174.9292755126953,9
31784,312.0996398925781,9
31785,364.2721862792969,9
31786,389.7997131347656,9
31787,243.23545837402344,9
31788,412.63372802734375,9
31789,198.80026245117188,9
31790,226.84983825683594,9
31791,587.5594482421875,9
31792,145.26065063476562,9
31793,133.64918518066406,9
31794,176.1564483642578,9
31795,215.09283447265625,9
31796,119.38450622558594,9
31797,156.3077850341797,9
31798,131.9915771484375,9
31799,112.45132446289062,9
31800,192.65513610839844,9
31801,106.77130126953125,9
31802,163.4654541015625,9
31803,184.44586181640625,9
31804,152.02789306640625,9
31805,228.67581176757812,9
31806,485.49090576171875,9
31807,307.89453125,9
31808,273.7886047363281,9
31809,339.79693603515625,9
31810,196.77999877929688,9
31811,356.69512939453125,9
31812,418.2493896484375,9
31813,380.8926086425781,9
31814,337.0482177734375,9
31815,355.87628173828125,9
31816,176.274169921875,9
31817,311.77496337890625,9
31818,294.85223388671875,9
31819,236.27133178710938,9
31820,264.69598388671875,9
31821,290.5517272949219,9
31822,380.42413330078125,9
31823,248.63360595703125,9
31824,339.26434326171875,9
31825,292.25201416015625,9
31826,256.74847412109375,9
31827,348.41229248046875,9
31828,395.96942138671875,9
31829,261.585205078125,9
31830,269.3137512207031,9
31831,320.40679931640625,9
31832,337.433837890625,9
31833,282.37322998046875,9
31834,266.06585693359375,9
31835,255.5927734375,9
31836,278.0906982421875,9
31837,305.4334411621094,9
31838,273.3993835449219,9
31839,257.12823486328125,9
31840,289.3257751464844,9
31841,290.9090576171875,9
31842,186.87246704101562,9
31843,300.61181640625,9
31844,389.094482421875,9
31845,335.7450866699219,9
31846,313.3374328613281,9
31847,364.3841552734375,9
31848,358.6482849121094,9
31849,261.2470703125,9
31850,285.6050109863281,9
31851,383.764404296875,9
31852,257.19818115234375,9
31853,418.8590393066406,9
31854,394.1214904785156,9
31855,233.3529052734375,9
31856,243.791748046875,9
31857,223.75537109375,9
31858,320.450927734375,9
31859,204.8679962158203,9
31860,120.44015502929688,9
31861,250.79815673828125,9
31862,251.598388671875,9
31863,308.3462219238281,9
31864,383.34375,9
31865,230.91390991210938,9
31866,297.268798828125,9
31867,261.22161865234375,9
31868,255.73170471191406,9
31869,168.40774536132812,9
31870,258.3545227050781,9
31871,333.1284484863281,9
31872,351.11883544921875,9
31873,734.099609375,9
31874,302.1113586425781,9
31875,334.4143981933594,9
31876,326.81756591796875,9
31877,314.6900634765625,9
31878,483.951416015625,9
31879,380.30963134765625,9
31880,264.10052490234375,9
31881,254.05230712890625,9
31882,507.3170166015625,9
31883,400.8726806640625,9
31884,394.17791748046875,9
31885,338.9596862792969,9
31886,247.2309112548828,9
31887,179.71810913085938,9
31888,197.34671020507812,9
31889,390.39599609375,9
31890,189.8167724609375,9
31891,286.22772216796875,9
31892,333.9349365234375,9
31893,390.72967529296875,9
31894,358.835693359375,9
31895,245.1195068359375,9
31896,288.19366455078125,9
31897,353.74072265625,9
31898,142.97299194335938,9
31899,174.0221405029297,9
31900,309.9349670410156,9
31901,297.1677551269531,9
31902,246.54153442382812,9
31903,218.53277587890625,9
31904,133.42738342285156,9
31905,137.5638885498047,9
31906,153.5554962158203,9
31907,280.72344970703125,9
31908,248.3023223876953,9
31909,230.05575561523438,9
31910,267.2185363769531,9
31911,250.53512573242188,9
31912,250.72552490234375,9
31913,211.97665405273438,9
31914,212.16799926757812,9
31915,202.96600341796875,9
31916,234.27098083496094,9
31917,166.4315948486328,9
31918,179.48684692382812,9
31919,254.13565063476562,9
31920,219.52609252929688,9
31921,194.6820068359375,9
31922,129.56198120117188,9
31923,161.41705322265625,9
31924,332.7110900878906,9
31925,285.0963134765625,9
31926,323.796142578125,9
31927,242.61453247070312,9
31928,138.85572814941406,9
31929,246.76190185546875,9
31930,260.09100341796875,9
31931,169.75918579101562,9
31932,276.18914794921875,9
31933,238.7067108154297,9
31934,166.86483764648438,9
31935,161.45733642578125,9
31936,240.46372985839844,9
31937,211.38711547851562,9
31938,266.2114562988281,9
31939,159.8792724609375,9
31940,278.88946533203125,9
31941,268.45196533203125,9
31942,211.79812622070312,9
31943,328.2725830078125,9
31944,262.09820556640625,9
31945,199.12132263183594,9
31946,259.0249328613281,9
31947,321.802734375,9
31948,291.86212158203125,9
31949,299.1954040527344,9
31950,326.4322509765625,9
31951,292.3863220214844,9
31952,159.51486206054688,9
31953,131.25340270996094,9
31954,357.2877197265625,9
31955,193.95999145507812,9
31956,341.2923889160156,9
31957,149.37347412109375,9
31958,181.0099334716797,9
31959,199.68353271484375,9
31960,234.97312927246094,9
31961,359.69732666015625,9
31962,359.72882080078125,9
31963,207.48374938964844,9
31964,234.17718505859375,9
